CustomerID,Name,Gender,Age,City,Signup_Date,Last_purchase_date,purchase_amount,feedback_score,email,Phone_number,Country,Days_Between,purchase_missing
6239,Pooja,Male,46.0,Delhi,,2021-01-10,3358.984658749992,4.0,nan,,Australia,,1
6245,Sneha,Male,38.0,Bangalore,,,5034.9826461565035,5.0,nan,,USA,,1
6246,Unknown,Male,33.0,Bangalore,,,1901.8320611850436,5.0,user6245@mail.com,,India,,1
6246,Rahul,Female,47.0,Bangalore,2024-02-07,,2892.01,5.0,nan,,Australia,,0
C6248,Rahul,Male,38.0,Ahmedabad,2023-06-14,,2052.965936403436,3.0,nan,,India,,1
C6249,Amit,Female,67.0,Delhi,,,3628.2847267114917,3.0,user6248@mail.com,,Australia,,1
C6253,Unknown,Male,39.0,Bangalore,,,1230.2344005266589,5.0,nan,,Nan,,1
6253,Rahul,Female,41.0,Chennai,,,4541.52,2.0,nan,,Canada,,0
C6255,Simran,Male,25.0,Bangalore,2022-06-13,,971.3589344373202,2.0,nan,,Canada,,1
6257,Unknown,Female,45.0,Kolkata,2021-07-22,,2838.2922526815973,5.0,nan,,India,,1
C6258,Unknown,Male,44.0,Delhi,2023-12-08,2022-10-01,4523.724264475758,5.0,nan,,India,-433.0,1
6260,Unknown,Female,44.0,Chennai,,2024-03-10,3744.54,2.0,nan,,USA,,0
6262,Amit,Unknown,38.0,Bangalore,,,4501.43,2.0,nan,,UK,,0
6263,Amit,Male,41.0,Ahmedabad,2025-02-10,,3102.11,5.0,nan,,India,,0
6265,Priya,Female,43.0,Hyderabad,2022-03-03,,2305.525607560104,3.0,nan,9580998120,UK,,1
6266,Pooja,Male,45.0,Ahmedabad,2024-09-04,,3077.9871585171813,5.0,nan,9405376202,USA,,1
6267,Unknown,Unknown,29.0,Delhi,,,2603.9897263435973,5.0,nan,,Nan,,1
6268,Ravi,Male,38.0,Mumbai,2021-02-03,2024-10-20,4314.4709775624215,3.0,nan,9569851923,India,1355.0,1
C6269,Sneha,Female,43.0,Kolkata,,,4830.7,5.0,user6268@mail.com,,Nan,,0
6269,Sneha,Female,45.0,Bangalore,2022-09-27,,3020.7089351622426,5.0,nan,,Canada,,1
C6271,Priya,Female,39.0,Ahmedabad,,,1554.17,5.0,nan,,USA,,0
6272,Neha,Unknown,47.0,Hyderabad,2022-07-30,,5467.658245028975,3.0,nan,,India,,1
6273,Kiran,Unknown,44.0,Hyderabad,2022-01-20,2024-11-22,1773.541198900385,2.0,nan,,India,1037.0,1
6275,Unknown,Female,22.0,Hyderabad,2025-05-28,,1818.52,5.0,nan,9553020337,USA,,0
6276,Pooja,Female,39.0,Kolkata,,2022-02-20,1771.376469612776,5.0,nan,,Australia,,1
C6277,Priya,Unknown,32.0,Chennai,2023-11-03,,3199.0547765417236,5.0,user6276@mail.com,,USA,,1
C6278,Simran,Unknown,41.0,Ahmedabad,,2022-09-21,1862.1710737425751,5.0,nan,,UK,,1
6280,Rahul,Male,39.0,Ahmedabad,,,827.48,5.0,nan,9732737374,India,,0
6281,Neha,Unknown,44.0,Kolkata,,,4772.365322090642,5.0,user6280@mail.com,9371051497,UK,,1
6283,Pooja,Female,39.0,Mumbai,2023-04-13,,1899.8215656972593,2.0,nan,,Canada,,1
C6284,Unknown,Unknown,41.0,Pune,,,2934.2526362300346,5.0,user6283@mail.com,,UK,,1
6285,Pooja,Unknown,42.0,Bangalore,2023-07-29,,2823.333923556941,5.0,nan,9350249846,USA,,1
6286,Ankit,Male,45.0,Unknown,,,265.79,1.0,nan,,UK,,0
C6287,Neha,Female,43.0,Ahmedabad,,,4473.334394662823,5.0,user6286@mail.com,9637069046,Nan,,1
6288,Simran,Unknown,41.0,Kolkata,2021-04-04,,3395.76,5.0,nan,9353513617,Australia,,0
C6289,Unknown,Male,38.0,Bangalore,,,3592.358111552339,1.0,nan,,India,,1
6291,Kiran,Male,47.0,Ahmedabad,2021-01-24,2021-07-12,4302.93,5.0,nan,,India,169.0,0
C6292,Ankit,Female,57.0,Bangalore,2020-08-07,,1193.9093180219522,5.0,nan,,India,,1
6293,Kiran,Female,43.0,Mumbai,2022-08-14,,2918.22,5.0,user6292@mail.com,,Nan,,0
6295,Sneha,Male,43.0,Bangalore,,2021-11-27,2689.36,2.0,nan,,Nan,,0
6295,Neha,Male,44.0,Delhi,,,1692.33,3.0,nan,,Australia,,0
C6299,Kiran,Male,43.0,Mumbai,,,2976.2614515905093,5.0,user6298@mail.com,,Canada,,1
6299,Ravi,Female,39.0,Hyderabad,,,2539.876825853914,5.0,nan,,UK,,1
6301,Amit,Female,45.0,Mumbai,2021-11-21,,3078.8027764299695,5.0,user6300@mail.com,,Canada,,1
6302,Unknown,Female,44.0,Ahmedabad,2023-04-10,,2395.9375711591156,1.0,user6301@mail.com,,USA,,1
6303,Unknown,Male,39.0,Pune,2023-05-30,,4331.564272535712,5.0,nan,9454317155,Nan,,1
6304,Unknown,Female,31.0,Chennai,,,797.2296841029395,5.0,nan,9565332123,Australia,,1
6306,Neha,Unknown,29.0,Kolkata,2024-10-05,,1850.94978959332,5.0,user6305@mail.com,,USA,,1
6308,Simran,Unknown,27.0,Pune,2024-04-12,2024-07-18,4642.96742912333,5.0,nan,,Canada,97.0,1
6309,Unknown,Female,48.0,Mumbai,2023-04-21,,2518.709281909602,4.0,nan,,USA,,1
6310,Kiran,Female,43.0,Pune,,2023-02-14,1845.4638044328349,5.0,user6309@mail.com,,Australia,,1
6311,Kiran,Female,45.0,Ahmedabad,,,5828.034610421268,5.0,nan,9119447648,UK,,1
6311,Priya,Unknown,65.0,Kolkata,2024-12-28,,4960.918670539713,5.0,nan,,Canada,,1
6313,Unknown,Unknown,46.0,Chennai,2025-06-17,2020-10-09,5451.670647884784,5.0,nan,,UK,-1712.0,1
6314,Pooja,Male,44.0,Bangalore,,,650.5390148361005,5.0,user6314@mail.com,,Canada,,1
C6316,Unknown,Male,46.0,Bangalore,,,4904.04,5.0,nan,,Nan,,0
6317,Amit,Unknown,44.0,Unknown,,,2570.0230733051435,5.0,nan,,UK,,1
6319,Neha,Female,42.0,Ahmedabad,2021-10-01,2022-12-04,1731.6105422045011,5.0,user6318@mail.com,,Nan,429.0,1
C6324,Rahul,Male,67.0,Delhi,,2024-03-23,1237.406548529029,5.0,nan,,Australia,,1
6326,Unknown,Female,41.0,Bangalore,2025-10-22,,3550.3865934632645,5.0,nan,,USA,,1
C6327,Unknown,Male,65.0,Pune,,2021-02-01,5561.823913130788,5.0,nan,,Canada,,1
C6328,Ravi,Female,44.0,Unknown,2022-02-11,,3157.665013315869,5.0,user6327@mail.com,,India,,1
6328,Kiran,Male,40.0,Bangalore,,2022-10-11,2211.87,5.0,user6328@mail.com,,Australia,,0
6330,Sneha,Male,41.0,Kolkata,2024-08-01,,2393.4360980717465,2.0,nan,,India,,1
C6331,Sneha,Male,39.0,Bangalore,,,2752.37,5.0,user6330@mail.com,,Nan,,0
6332,Ravi,Female,42.0,Ahmedabad,2025-05-24,,2011.4952966190256,5.0,nan,,USA,,1
6334,Rahul,Male,40.0,Mumbai,,2023-03-16,3557.1536720122435,5.0,nan,9242803547,USA,,1
C6336,Rahul,Female,64.0,Ahmedabad,,,491.72,5.0,nan,9430795404,India,,0
6337,Amit,Female,47.0,Bangalore,,,2052.69,5.0,user6336@mail.com,,Canada,,0
6337,Unknown,Female,42.0,Kolkata,,,3113.028011616038,5.0,nan,,Nan,,1
6340,Ravi,Unknown,39.0,Delhi,,,778.8185096807895,5.0,nan,9938460708,USA,,1
6342,Rahul,Female,40.0,Delhi,,,5260.134323651564,5.0,user6341@mail.com,,UK,,1
6343,Unknown,Male,42.0,Hyderabad,,2022-12-05,3326.1966909701778,4.0,nan,,UK,,1
6344,Neha,Male,25.0,Bangalore,2022-11-03,,1438.2537360120918,5.0,nan,,UK,,1
6345,Priya,Female,48.0,Ahmedabad,,2024-03-21,1048.2808622840048,5.0,nan,9131598519,Nan,,1
6346,Unknown,Male,40.0,Unknown,2025-01-03,2021-07-27,4446.330446970604,5.0,user6345@mail.com,,Canada,-1256.0,1
C6347,Rahul,Male,45.0,Bangalore,2022-01-24,2023-04-21,894.6495743537591,5.0,nan,,Australia,452.0,1
6348,Ravi,Unknown,45.0,Ahmedabad,,,559.33,1.0,nan,9500698003,Canada,,0
6351,Neha,Female,45.0,Pune,2025-08-24,,3352.104018574137,5.0,nan,9536212962,India,,1
6352,Amit,Male,47.0,Pune,2026-01-21,,3799.9059032086307,4.0,user6351@mail.com,,USA,,1
6353,Rahul,Female,39.0,Pune,2025-11-15,,1177.96,5.0,nan,9263257411,USA,,0
6354,Amit,Female,41.0,Pune,,,4018.01,5.0,user6353@mail.com,,Canada,,0
6354,Priya,Male,41.0,Chennai,,,2575.39,5.0,nan,9158724366,Canada,,0
6356,Kiran,Male,38.0,Delhi,,,1144.6357011015245,5.0,nan,,Australia,,1
6357,Rahul,Unknown,45.0,Hyderabad,2023-07-24,2025-06-07,617.67,5.0,user6356@mail.com,9645849574,Nan,684.0,0
C6358,Unknown,Female,41.0,Pune,,2023-06-17,1255.62,5.0,nan,,USA,,0
C6359,Ravi,Male,50.0,Pune,,2021-03-28,2522.4269536163106,5.0,nan,9441929012,India,,1
6361,Sneha,Male,38.0,Bangalore,2025-09-27,,2848.0766369696057,3.0,nan,9135662474,India,,1
6362,Simran,Female,46.0,Delhi,2026-01-23,,3116.76,5.0,user6361@mail.com,,India,,0
6363,Kiran,Unknown,38.0,Hyderabad,2025-01-02,2024-06-14,1160.2804956250088,1.0,nan,9975575213,USA,-202.0,1
C6365,Kiran,Male,41.0,Unknown,,2021-11-10,4014.07,5.0,user6364@mail.com,,India,,0
6365,Ankit,Unknown,40.0,Delhi,2022-06-10,,1102.5853152369189,5.0,nan,,UK,,1
6367,Unknown,Male,47.0,Unknown,2024-06-04,,3558.11424070625,5.0,user6366@mail.com,,Canada,,1
6368,Priya,Female,59.0,Bangalore,2022-09-13,,1623.0604344860449,5.0,nan,9232231889,USA,,1
C6372,Ravi,Unknown,42.0,Delhi,2022-04-06,,1535.02,5.0,nan,9317223937,USA,,0
6373,Unknown,Male,34.0,Bangalore,,,1833.1721395860084,3.0,nan,,UK,,1
6375,Pooja,Unknown,45.0,Unknown,2023-06-15,,3846.206647761828,5.0,user6374@mail.com,,Nan,,1
6376,Priya,Unknown,36.0,Mumbai,2023-02-15,,423.8855481272037,5.0,user6375@mail.com,,India,,1
6377,Ankit,Unknown,45.0,Unknown,2026-01-25,,728.4950986079755,4.0,nan,,UK,,1
6379,Pooja,Male,40.0,Hyderabad,2024-01-07,2020-08-26,2269.563746282982,5.0,user6379@mail.com,,Nan,-1229.0,1
6381,Rahul,Male,67.0,Hyderabad,,,5641.418212945098,5.0,user6380@mail.com,9271189612,Australia,,1
6382,Ravi,Male,40.0,Unknown,2023-02-16,,2543.572945514068,5.0,user6381@mail.com,9392941246,USA,,1
6383,Amit,Unknown,45.0,Unknown,,2022-08-06,4585.469011177949,5.0,user6382@mail.com,,Nan,,1
6383,Unknown,Male,43.0,Hyderabad,,,1442.193384165158,5.0,nan,,Canada,,1
6385,Unknown,Male,45.0,Pune,2025-11-05,,1889.4850445726797,5.0,user6384@mail.com,,USA,,1
6386,Pooja,Female,43.0,Chennai,,2021-12-27,1048.1864265836177,5.0,nan,9484334926,Nan,,1
6387,Kiran,Unknown,39.0,Kolkata,2022-09-08,,3661.51,5.0,nan,,India,,0
6387,Neha,Unknown,41.0,Kolkata,2021-07-25,,2007.39,5.0,nan,,India,,0
6388,Amit,Female,44.0,Unknown,2025-05-03,,2744.2602899180156,4.0,nan,,Australia,,1
6391,Kiran,Male,46.0,Bangalore,2021-09-19,,3198.8787107491808,1.0,nan,,Canada,,1
C6392,Ravi,Unknown,44.0,Unknown,,,2894.4894842515437,3.0,nan,9730573963,UK,,1
C6396,Priya,Unknown,38.0,Kolkata,,2025-03-27,3117.6412165365177,3.0,nan,,UK,,1
6396,Kiran,Unknown,19.0,Chennai,2024-10-12,2022-03-31,3212.9286277776737,5.0,nan,,USA,-926.0,1
C6398,Neha,Unknown,41.0,Chennai,2021-04-01,,1581.55,5.0,user6397@mail.com,,India,,0
C6399,Amit,Female,39.0,Chennai,2024-11-13,2024-07-13,4556.03,1.0,user6398@mail.com,,Canada,-123.0,0
6400,Kiran,Female,40.0,Pune,2022-09-30,,2465.9844859520836,5.0,user6399@mail.com,9173052056,Australia,,1
6401,Kiran,Female,39.0,Ahmedabad,2024-05-15,,4107.844125826101,5.0,nan,,India,,1
6402,Sneha,Female,47.0,Chennai,,,4113.851680034029,4.0,nan,,Nan,,1
C6403,Unknown,Male,46.0,Delhi,,,4050.72,5.0,nan,,UK,,0
6405,Kiran,Unknown,27.0,Chennai,2021-04-03,,1057.7867208327048,2.0,user6404@mail.com,9398822828,UK,,1
6406,Rahul,Female,43.0,Mumbai,2024-12-29,,1358.5908377788742,2.0,nan,,India,,1
C6409,Kiran,Unknown,28.0,Unknown,2025-01-02,,972.0200472227446,5.0,nan,,UK,,1
6409,Rahul,Male,43.0,Mumbai,2023-04-13,,145.338790467541,5.0,nan,9205259942,Canada,,1
6410,Pooja,Female,39.0,Chennai,,2023-07-26,4945.74,5.0,user6410@mail.com,,Nan,,0
C6412,Ankit,Unknown,38.0,Mumbai,,,2725.921697221865,5.0,nan,9310240591,Australia,,1
C6413,Kiran,Female,43.0,Pune,,,3962.16,5.0,nan,9627321465,USA,,0
6415,Kiran,Female,45.0,Hyderabad,2021-01-19,2025-08-20,3889.75,5.0,nan,9551821827,Nan,1674.0,0
6417,Kiran,Female,40.0,Bangalore,,,1624.4220793214595,5.0,user6416@mail.com,,Canada,,1
6418,Rahul,Male,39.0,Delhi,2022-05-25,,3680.2749344742033,5.0,user6417@mail.com,,UK,,1
C6419,Ravi,Unknown,52.0,Kolkata,2022-12-30,2025-01-04,3640.261976627904,2.0,nan,,Canada,736.0,1
6420,Ravi,Female,47.0,Hyderabad,,,2827.8663091620792,5.0,nan,,Australia,,1
6421,Amit,Female,56.0,Delhi,,2021-11-30,1815.9878152102726,5.0,nan,,USA,,1
6422,Simran,Male,44.0,Bangalore,,2021-11-16,2812.015189144143,1.0,nan,,Canada,,1
6424,Pooja,Unknown,44.0,Hyderabad,2025-04-01,2023-03-01,6206.39275542336,5.0,user6424@mail.com,,India,-762.0,1
C6426,Kiran,Male,41.0,Pune,2023-09-27,,2574.8360699235186,5.0,user6425@mail.com,,Nan,,1
6427,Amit,Female,39.0,Ahmedabad,2023-12-23,2025-02-12,1587.44,5.0,user6426@mail.com,9150447403,Australia,417.0,0
6428,Simran,Female,42.0,Hyderabad,,2022-05-26,4148.849541612584,5.0,nan,9389130992,Nan,,1
C6429,Rahul,Female,42.0,Kolkata,,2022-01-04,3201.149949189291,5.0,nan,,USA,,1
6431,Unknown,Male,18.0,Delhi,2024-02-25,,4331.18023166178,5.0,nan,,USA,,1
6431,Ravi,Female,42.0,Chennai,2025-12-06,,3638.6170819147746,1.0,user6431@mail.com,,India,,1
6434,Amit,Female,44.0,Unknown,,,1798.5108113518772,5.0,nan,,Canada,,1
C6435,Rahul,Female,41.0,Mumbai,,,4765.508026482885,4.0,nan,,USA,,1
6435,Rahul,Female,42.0,Unknown,,2021-10-07,2934.267723781155,4.0,nan,,Australia,,1
6436,Unknown,Male,44.0,Hyderabad,2025-03-21,2021-01-18,3318.0,5.0,nan,,India,-1523.0,0
6439,Simran,Male,44.0,Delhi,,,1599.6282639686133,5.0,user6438@mail.com,,Canada,,1
C6440,Priya,Unknown,43.0,Hyderabad,2025-03-28,2022-03-09,4658.178288723462,5.0,nan,,Australia,-1115.0,1
6441,Ankit,Unknown,46.0,Unknown,,,2205.263525375172,5.0,nan,,Australia,,1
6442,Simran,Female,43.0,Unknown,,,2661.62908475339,3.0,user6441@mail.com,9855614479,Australia,,1
6443,Unknown,Unknown,44.0,Pune,,,1236.3130060357648,5.0,nan,,Nan,,1
6444,Unknown,Male,47.0,Unknown,,2023-02-08,938.29,5.0,user6444@mail.com,,India,,0
6447,Unknown,Unknown,42.0,Chennai,,,3009.881417679696,5.0,nan,9285160660,Canada,,1
6447,Rahul,Female,41.0,Bangalore,2024-07-05,,169.28,5.0,user6447@mail.com,9584732442,Canada,,0
6448,Unknown,Female,43.0,Hyderabad,2021-09-26,,914.4854966560572,5.0,nan,9876495845,USA,,1
6451,Unknown,Female,40.0,Ahmedabad,,,1212.4911844983358,5.0,nan,,Nan,,1
6452,Neha,Unknown,46.0,Pune,2024-07-30,,3349.8949308284687,5.0,nan,,UK,,1
6454,Ankit,Male,47.0,Unknown,2024-05-28,2024-05-16,2904.13,5.0,nan,,USA,-12.0,0
6455,Priya,Male,38.0,Mumbai,2025-09-01,2021-03-16,386.35555062550384,1.0,user6454@mail.com,,Australia,-1630.0,1
6457,Simran,Female,43.0,Mumbai,2024-04-09,,752.3292063715155,2.0,user6456@mail.com,,India,,1
C6458,Simran,Unknown,59.0,Hyderabad,,,1120.0064052437492,5.0,user6457@mail.com,9163365384,Canada,,1
6459,Simran,Male,46.0,Chennai,2020-11-06,,1324.4551162344546,5.0,nan,,USA,,1
6460,Ravi,Female,41.0,Chennai,2023-03-13,,2107.737348615914,3.0,nan,,Australia,,1
6461,Pooja,Female,39.0,Mumbai,2025-01-05,,3771.5405941670347,5.0,nan,9610866811,Australia,,1
C6462,Priya,Male,39.0,Ahmedabad,2025-12-01,,2752.376986787058,5.0,nan,,India,,1
6463,Kiran,Male,46.0,Delhi,2025-07-07,,5095.024167213414,5.0,nan,,Canada,,1
6464,Unknown,Male,46.0,Chennai,2024-04-19,2020-08-29,2636.310747733756,5.0,nan,9474542947,USA,-1329.0,1
6464,Kiran,Male,47.0,Mumbai,2020-09-10,,1119.22,5.0,nan,9108592319,India,,0
6465,Ankit,Male,31.0,Delhi,2026-01-12,,4629.908223170149,5.0,nan,9872983141,Australia,,1
6467,Ankit,Unknown,43.0,Chennai,,2024-07-05,966.9619857972339,3.0,user6466@mail.com,,India,,1
6470,Neha,Male,46.0,Pune,,,2410.865406597208,1.0,nan,,India,,1
6472,Sneha,Male,45.0,Ahmedabad,,,3995.4845134478073,5.0,user6471@mail.com,,USA,,1
6473,Kiran,Female,38.0,Delhi,,,2389.201426719958,5.0,nan,,USA,,1
C6474,Rahul,Male,26.0,Delhi,2022-03-09,,1620.9301624000034,5.0,nan,,Canada,,1
6475,Amit,Female,40.0,Kolkata,2024-10-12,,488.1556288296888,5.0,nan,9759524575,UK,,1
6475,Simran,Unknown,41.0,Hyderabad,,2022-01-05,1748.7178921033715,3.0,nan,,UK,,1
6477,Kiran,Female,42.0,Unknown,2024-01-01,,1312.4563540885067,3.0,user6476@mail.com,,Australia,,1
C6479,Ravi,Female,38.0,Delhi,,,4598.778743503703,5.0,user6478@mail.com,,India,,1
6480,Priya,Female,42.0,Bangalore,2021-04-07,,4283.859329442449,2.0,nan,9723330188,Nan,,1
6481,Amit,Unknown,46.0,Delhi,2025-09-27,,3998.830368516982,5.0,nan,9838369724,Nan,,1
6482,Pooja,Female,24.0,Bangalore,,,4015.7835721146485,5.0,nan,,UK,,1
6484,Priya,Male,67.0,Pune,2025-07-18,2025-01-29,3523.9306326584283,5.0,user6483@mail.com,,Nan,-170.0,1
6484,Unknown,Male,44.0,Hyderabad,2021-12-18,,5557.693217151498,1.0,nan,,USA,,1
C6486,Sneha,Female,41.0,Hyderabad,2022-10-21,,6276.049385722428,5.0,user6485@mail.com,,Nan,,1
C6487,Simran,Female,61.0,Unknown,2023-05-15,,3794.05,5.0,nan,,USA,,0
6489,Sneha,Female,40.0,Delhi,2020-12-21,,2079.289203909436,1.0,user6488@mail.com,,Australia,,1
6491,Neha,Male,41.0,Bangalore,,,903.24,5.0,nan,9289422979,Canada,,0
6494,Ankit,Female,42.0,Mumbai,2024-10-30,2021-04-08,3541.2867210017484,5.0,nan,,Australia,-1301.0,1
6495,Kiran,Female,42.0,Ahmedabad,2022-09-17,2021-07-17,3859.5270473618666,5.0,user6494@mail.com,,UK,-427.0,1
6495,Pooja,Male,38.0,Mumbai,,,4535.38,5.0,user6495@mail.com,9932164398,Canada,,0
C6497,Rahul,Female,43.0,Delhi,2024-03-11,2025-01-29,1506.05,2.0,nan,,USA,324.0,0
6497,Sneha,Male,40.0,Delhi,,,3607.6719231214884,5.0,nan,9246720762,India,,1
6501,Priya,Male,39.0,Bangalore,,,252.39,3.0,user6501@mail.com,,UK,,0
6503,Ankit,Unknown,39.0,Pune,2024-12-19,,2914.39050441335,1.0,nan,,Canada,,1
6504,Sneha,Male,42.0,Mumbai,2023-09-29,,3830.45,1.0,user6503@mail.com,9938747841,Australia,,0
6506,Ravi,Female,43.0,Bangalore,2025-08-08,,181.92,1.0,user6505@mail.com,,USA,,0
6507,Priya,Female,42.0,Chennai,,,609.9722962633614,5.0,nan,,Nan,,1
C6508,Pooja,Female,45.0,Ahmedabad,,,1693.579652905969,5.0,nan,,India,,1
6509,Neha,Male,46.0,Ahmedabad,,,306.49,4.0,nan,,Australia,,0
6510,Unknown,Male,42.0,Pune,,,1818.26,5.0,user6509@mail.com,9461780974,USA,,0
6511,Neha,Unknown,67.0,Kolkata,2022-11-16,,4727.082377648325,5.0,nan,,Canada,,1
6512,Unknown,Male,42.0,Hyderabad,2025-07-21,2025-09-13,4280.63,5.0,user6512@mail.com,9137871044,Australia,54.0,0
6513,Priya,Male,28.0,Bangalore,,2022-07-29,1018.0509193421062,5.0,user6513@mail.com,,India,,1
6514,Ravi,Unknown,47.0,Unknown,,,799.7393574159228,2.0,nan,,Canada,,1
6516,Unknown,Unknown,31.0,Kolkata,2025-03-21,,3916.8841576745563,5.0,nan,9385626366,UK,,1
C6517,Kiran,Female,46.0,Kolkata,2022-10-10,,3961.38790148173,5.0,nan,,USA,,1
6517,Unknown,Female,38.0,Ahmedabad,2021-05-26,,3663.565836526836,5.0,nan,,USA,,1
6519,Pooja,Male,43.0,Unknown,2024-06-18,2021-10-28,2581.07,5.0,nan,,Canada,-964.0,0
6520,Ankit,Unknown,42.0,Ahmedabad,,2023-07-08,1084.55,5.0,nan,,USA,,0
6522,Pooja,Female,61.0,Pune,,,3649.8990007190278,5.0,user6521@mail.com,,UK,,1
6522,Kiran,Male,39.0,Delhi,2022-06-13,,639.1025863859895,5.0,user6522@mail.com,,India,,1
6524,Pooja,Male,41.0,Bangalore,2020-09-24,2022-09-21,3348.3836477969626,5.0,nan,9872943925,Nan,727.0,1
6525,Ankit,Female,41.0,Mumbai,2023-09-28,,2937.5284247860827,5.0,nan,9606616915,Australia,,1
6527,Pooja,Male,43.0,Delhi,2023-07-22,2021-02-02,309.46,5.0,user6526@mail.com,,USA,-900.0,0
C6528,Ravi,Female,44.0,Ahmedabad,2021-08-03,2024-02-09,3471.60510720427,5.0,nan,,Nan,920.0,1
C6529,Ankit,Female,46.0,Chennai,2022-12-24,2021-01-30,2409.68,5.0,nan,,UK,-693.0,0
6530,Neha,Male,41.0,Delhi,2023-10-10,2024-07-11,4438.07338917381,5.0,nan,,India,275.0,1
6530,Rahul,Unknown,49.0,Mumbai,2024-03-15,,2367.969257746245,5.0,nan,,UK,,1
C6532,Kiran,Unknown,38.0,Hyderabad,2024-08-06,,1468.18,3.0,user6531@mail.com,9977586664,Nan,,0
C6533,Pooja,Male,21.0,Hyderabad,,,2723.7202639997117,5.0,nan,,Nan,,1
C6534,Unknown,Female,38.0,Chennai,2025-04-27,2022-07-30,2867.1371610759606,5.0,nan,9400385334,Australia,-1002.0,1
6536,Kiran,Male,29.0,Unknown,2025-02-23,2023-02-11,2828.282640959697,5.0,nan,,India,-743.0,1
C6537,Ankit,Unknown,39.0,Ahmedabad,2024-06-28,2022-08-22,4921.66,5.0,nan,,UK,-676.0,0
6539,Neha,Male,47.0,Mumbai,2026-01-08,,2490.9237108651,5.0,nan,9764125238,Nan,,1
6541,Unknown,Male,45.0,Pune,2023-01-09,,1996.5685427359308,5.0,user6540@mail.com,,Nan,,1
6541,Neha,Male,44.0,Kolkata,2022-10-17,,194.03,5.0,nan,,India,,0
6543,Unknown,Male,43.0,Hyderabad,2021-03-24,2025-04-14,4881.88,5.0,nan,,USA,1482.0,0
C6544,Unknown,Female,44.0,Bangalore,,,4557.468162833069,5.0,nan,,Nan,,1
6546,Ankit,Female,41.0,Chennai,2023-05-26,,1987.2728403774784,5.0,nan,,UK,,1
C6547,Neha,Unknown,39.0,Kolkata,2025-03-12,,4246.98,5.0,nan,,Canada,,0
C6549,Ravi,Male,41.0,Bangalore,,,1113.6320070210072,5.0,nan,,USA,,1
6550,Unknown,Female,42.0,Bangalore,,,329.70047847063324,5.0,nan,,Nan,,1
6551,Kiran,Female,44.0,Bangalore,2022-12-27,,2925.277954689881,5.0,user6550@mail.com,,Nan,,1
C6552,Kiran,Unknown,26.0,Pune,,,2631.185117988295,5.0,nan,,UK,,1
6553,Ankit,Male,43.0,Chennai,,,2580.15515920977,5.0,user6552@mail.com,,Canada,,1
6555,Ankit,Male,42.0,Mumbai,,,2464.4241407193413,5.0,nan,,USA,,1
C6556,Amit,Male,37.0,Unknown,2023-08-08,2021-09-10,2741.0180101122046,3.0,user6555@mail.com,,India,-697.0,1
C6558,Pooja,Female,40.0,Delhi,,2023-03-27,3530.898684833882,4.0,user6557@mail.com,,Canada,,1
6559,Priya,Male,44.0,Bangalore,2021-10-11,,1602.34,5.0,nan,,Canada,,0
6560,Ankit,Unknown,39.0,Pune,2023-08-31,2023-01-31,3085.17,5.0,user6559@mail.com,,Canada,-212.0,0
C6561,Ankit,Unknown,38.0,Pune,2022-05-02,,1372.2049010502892,5.0,nan,9789054091,USA,,1
6562,Kiran,Unknown,41.0,Chennai,,,2175.5034389095667,5.0,nan,,USA,,1
C6563,Amit,Male,42.0,Ahmedabad,,2025-04-23,3761.8618158954177,5.0,nan,,Nan,,1
C6567,Simran,Female,39.0,Mumbai,,2020-10-12,2054.5052562687165,5.0,nan,,India,,1
C6568,Sneha,Male,38.0,Hyderabad,2025-04-11,,6678.8455113346845,5.0,nan,,USA,,1
6569,Rahul,Female,40.0,Mumbai,2024-03-21,,973.9164189335456,5.0,nan,,Canada,,1
6571,Amit,Female,47.0,Kolkata,2022-12-22,,2878.265408234151,5.0,user6570@mail.com,,Nan,,1
6572,Sneha,Female,54.0,Chennai,2022-07-11,,2859.302692602469,5.0,nan,,India,,1
6573,Sneha,Female,32.0,Pune,,,4987.858595541886,5.0,nan,9379274297,Nan,,1
6574,Unknown,Male,44.0,Pune,,,2449.7261171254204,5.0,nan,,Canada,,1
6575,Priya,Unknown,42.0,Ahmedabad,,,2558.1920633271807,5.0,nan,9672929720,India,,1
C6576,Amit,Unknown,43.0,Bangalore,,,3339.4995475269197,5.0,nan,9344257065,Canada,,1
6577,Unknown,Female,40.0,Chennai,,2022-11-03,2387.7983201755974,2.0,user6576@mail.com,,Australia,,1
6578,Simran,Female,47.0,Kolkata,2023-03-09,,3063.5119560262574,5.0,nan,,Canada,,1
6579,Simran,Unknown,63.0,Kolkata,,,6563.9649473616555,5.0,nan,,USA,,1
C6582,Amit,Female,42.0,Bangalore,,2025-10-03,2100.94,5.0,nan,,USA,,0
6583,Ankit,Female,39.0,Unknown,2022-06-06,2022-02-18,1163.5760901957372,5.0,nan,,Australia,-108.0,1
C6585,Ankit,Unknown,54.0,Mumbai,,,3735.3406644397355,5.0,user6584@mail.com,9376609004,Canada,,1
6586,Sneha,Male,27.0,Bangalore,2021-02-27,,3141.422267410356,5.0,user6585@mail.com,,UK,,1
C6587,Ravi,Male,40.0,Bangalore,,,3840.5016428095414,2.0,nan,9705554251,USA,,1
6587,Ankit,Male,45.0,Ahmedabad,2025-10-07,2021-04-21,1357.9055048742848,5.0,nan,,UK,-1630.0,1
